snapshot_id,topology_id,timestep,edge_id,u,v,bandwidth_mbps,load_mbps,utilization,queue_length_pkts,latency_ms,propagation_delay_ms,link_reliability,cost_metric,is_bottleneck,is_inter_domain
topology_052_t08,52,8,2,1,4,27.344544305888476,19.552878774488818,0.7150559378778247,1.7944048052319252,9.409261360708193,9.317489462261548,0.9838379348582464,27.602672583500404,0,True
topology_052_t08,52,8,3,2,7,55.30862121787026,33.348308085893976,0.6029495465911038,0.9156220641814082,11.334308101990601,11.306851774616419,0.9770338033356303,20.347033738842452,0,True
topology_052_t08,52,8,4,2,8,16.699271257249954,14.182526067787398,0.8492901186709021,4.785974876438133,6.070378053175412,5.732922309849936,0.9429458805118164,35.674348633045085,0,True
topology_052_t08,52,8,5,3,4,112.11639830620356,25.86643474082828,0.23071053950719939,0.06919027982731753,4.556017759074085,4.5533428531382425,0.95332707984135,9.012993783365586,0,False
topology_052_t08,52,8,6,3,5,164.3051375250185,8.974656906897033,0.05462188853060347,0.0031559337692009318,1.5998767623630907,1.5995251128457955,0.9759783655723359,4.642643590646684,0,False
topology_052_t08,52,8,7,3,6,656.6238141654667,30.717391705207376,0.046780806669717755,0.002295845371119413,2.609180012290742,2.609105271394993,0.9646546582727327,3.370576282974847,0,False
topology_052_t08,52,8,8,3,12,74.76121213978968,30.66718682781278,0.4102018406345633,0.2852934472379846,10.161171784104408,10.151868894705395,0.9760820200412461,16.83982894362879,0,True
topology_052_t08,52,8,9,5,6,749.7081891153937,7.476466577461712,0.009972502216206882,0.00010045256386804895,3.237618441364923,3.2376050055309196,0.9924051233550792,3.904531160612628,0,False
topology_052_t08,52,8,10,6,7,89.4797902975747,37.27663357443424,0.416592768606931,0.2974758033786857,11.040013028230092,11.032032806443576,0.9747928780107277,16.61988676024919,0,True
topology_052_t08,52,8,11,7,9,410.2582848332561,31.6144890118652,0.07705996485778338,0.006434045504340681,4.997662944655285,4.997459428934947,0.9795398258450432,6.216203860149099,0,False
topology_052_t08,52,8,12,7,10,508.2343371862275,13.371226562038368,0.02630917587360666,0.0007108752778577247,2.518193218933004,2.518140054380406,0.9691225768558183,3.5019382030222,0,False
topology_052_t08,52,8,13,7,12,39.289438636340606,28.00404424566161,0.7127626460857444,1.768678699800327,13.722707437369744,13.659549463318395,0.9687955528574318,26.38561573848088,0,True
topology_052_t08,52,8,14,8,9,458.365269889802,17.920328479586427,0.03909617428889136,0.0015907011743825751,1.86914528770065,1.8690565225211393,0.9649781013103484,2.959889604443353,0,False
topology_052_t08,52,8,15,8,13,65.21326327731808,7.938410417194631,0.12172999813606478,0.01687202388190189,15.981429795131705,15.979304429599411,0.9524826136904785,23.646456399494863,0,True
topology_052_t08,52,8,16,9,10,686.1746812426125,5.11815070009935,0.007458961748385631,5.60542166214955e-05,5.289979905299285,5.289968953254317,0.996000674893524,6.018646378504891,0,False
topology_052_t08,52,8,17,11,12,327.56403571677475,22.72018892375166,0.069361060575638,0.005169520122544084,1.2568568611493718,1.2566293313458172,0.9682263558651931,2.7830484295410796,0,False
topology_052_t08,52,8,18,12,13,224.697184511216,22.988934870857072,0.10231073843165825,0.011660479462730317,4.691086976562388,4.690579755174001,0.9621859544118593,6.915796778198346,0,False
topology_052_t09,52,9,0,0,1,935.0411260333848,13.291265979337414,0.01421463250041353,0.000204969340977662,5.049793126924086,5.04977770556834,0.9414988644548831,5.58451354346789,0,False
topology_052_t09,52,9,1,0,2,876.7313866287163,22.785418270299246,0.025989052767821756,0.0006934530517218293,4.482684708893034,4.482654274821406,0.9602442876591024,5.05295437770998,0,False
topology_052_t09,52,9,2,1,4,27.344544305888476,14.788917147900818,0.5408361164283918,0.6370355232604613,9.360564659511597,9.317489462261548,0.9838379348582464,27.602672583500404,0,True
topology_052_t09,52,9,3,2,7,55.30862121787026,26.169838749465004,0.4731602085392342,0.42495002574528223,11.32308993450015,11.306851774616419,0.9770338033356303,20.347033738842452,0,True
topology_052_t09,52,9,4,2,8,16.699271257249954,6.392305258572948,0.3827894738698697,0.23740324427759082,5.770061219003125,5.732922309849936,0.9429458805118164,35.674348633045085,0,True
topology_052_t09,52,9,5,3,4,112.11639830620356,30.20055893553547,0.2693679015004929,0.09930998994951518,4.556631202541361,4.5533428531382425,0.95332707984135,9.012993783365586,0,False
topology_052_t09,52,9,6,3,5,164.3051375250185,9.94227056363628,0.060511014526994845,0.0038974196991172615,1.5999171178384348,1.5995251128457955,0.9759783655723359,4.642643590646684,0,False
topology_052_t09,52,9,7,3,6,656.6238141654667,22.083687918331297,0.03363217635717106,0.0011704893921819163,2.609158273837181,2.609105271394993,0.9646546582727327,3.370576282974847,0,False
topology_052_t09,52,9,8,3,12,74.76121213978968,25.781942706703155,0.34485720561212513,0.1815275895291211,10.158909775665926,10.151868894705395,0.9760820200412461,16.83982894362879,0,True
topology_052_t09,52,9,9,5,6,749.7081891153937,8.280218021155473,0.011044587936174988,0.0001233452198065625,3.237619901904359,3.2376050055309196,0.9924051233550792,3.904531160612628,0,False
topology_052_t09,52,9,10,6,7,89.4797902975747,29.951261210144143,0.3347265467491373,0.1684147481777744,11.037655766591936,11.032032806443576,0.9747928780107277,16.61988676024919,0,True
topology_052_t09,52,9,11,7,9,410.2582848332561,24.687089611330183,0.06017450597338678,0.0038528122424380893,4.997615494809989,4.997459428934947,0.9795398258450432,6.216203860149099,0,False
topology_052_t09,52,9,12,7,10,508.2343371862275,16.23670890781666,0.03194728832709152,0.0010543116290543217,2.518204988206284,2.518140054380406,0.9691225768558183,3.5019382030222,0,False
topology_052_t09,52,9,13,7,12,39.289438636340606,19.962473133096392,0.5080875122158702,0.5247944024202117,13.685838510718547,13.659549463318395,0.9687955528574318,26.38561573848088,0,True
topology_052_t09,52,9,14,8,9,458.365269889802,19.421189132799494,0.042370551192651755,0.0018746954895810504,1.8691530508787368,1.8690565225211393,0.9649781013103484,2.959889604443353,0,False
topology_052_t09,52,9,15,8,13,65.21326327731808,9.176637091954637,0.14071734231319133,0.02304407083112001,15.981815596882175,15.979304429599411,0.9524826136904785,23.646456399494863,0,True
topology_052_t09,52,9,16,9,10,686.1746812426125,4.701268482544629,0.006851416426544584,4.7265744347157935e-05,5.289979007082241,5.289968953254317,0.996000674893524,6.018646378504891,0,False
topology_052_t09,52,9,17,11,12,327.56403571677475,17.298058723203404,0.05280817439360166,0.0029441800566634957,1.2567995342630216,1.2566293313458172,0.9682263558651931,2.7830484295410796,0,False
topology_052_t09,52,9,18,12,13,224.697184511216,20.879679442524694,0.09292363626159482,0.009519377332785841,4.691035671049481,4.690579755174001,0.9621859544118593,6.915796778198346,0,False
topology_052_t10,52,10,0,0,1,935.0411260333848,24.397161618167367,0.026092073320522897,0.0006990355777108277,5.04980635790047,5.04977770556834,0.9414988644548831,5.58451354346789,0,False
topology_052_t10,52,10,1,0,2,876.7313866287163,45.49160163404894,0.05188773018492836,0.002839681153234166,4.48271669691804,4.482654274821406,0.9602442876591024,5.05295437770998,0,False
topology_052_t10,52,10,2,1,4,27.344544305888476,25.494345424504495,0.9323375492863653,12.846908390714574,9.821401532832557,9.317489462261548,0.9838379348582464,27.602672583500404,0,True
topology_052_t10,52,10,3,2,7,55.30862121787026,60.42234490784318,1.0924579853442573,198.00499999999982,38.39980243768923,11.306851774616419,0.9770338033356303,20.347033738842452,1,True
topology_052_t10,52,10,4,2,8,16.699271257249954,6.146069113644019,0.3680441510868755,0.2143448745386644,5.767797426054345,5.732922309849936,0.9429458805118164,35.674348633045085,0,True
topology_052_t10,52,10,5,3,4,112.11639830620356,41.76296391894245,0.3724964817803253,0.22112008125848584,4.5586374984533515,4.5533428531382425,0.95332707984135,9.012993783365586,0,False
topology_052_t10,52,10,6,3,5,164.3051375250185,47.33017953098059,0.2880626877767209,0.1165553633226688,1.6019877141813001,1.5995251128457955,0.9759783655723359,4.642643590646684,0,False
topology_052_t10,52,10,7,3,6,656.6238141654667,36.49919473243742,0.0555861574695184,0.0032716810820425588,2.6091949084707156,2.609105271394993,0.9646546582727327,3.370576282974847,0,False
topology_052_t10,52,10,8,3,12,74.76121213978968,79.43835208602852,1.0625610502073382,198.00499999999982,32.721003019057505,10.151868894705395,0.9760820200412461,16.83982894362879,1,True
topology_052_t10,52,10,9,5,6,749.7081891153937,24.050359422077975,0.03207962747539922,0.0010632098757010434,3.237649213181086,3.2376050055309196,0.9924051233550792,3.904531160612628,0,False
topology_052_t10,52,10,10,6,7,89.4797902975747,72.14881625297765,0.8063140963231918,3.3566842479891488,11.07855725995948,11.032032806443576,0.9747928780107277,16.61988676024919,0,True
topology_052_t10,52,10,11,7,9,410.2582848332561,47.373861287071406,0.1154732592574599,0.015074811183601862,4.997777638402659,4.997459428934947,0.9795398258450432,6.216203860149099,0,False
topology_052_t10,52,10,12,7,10,508.2343371862275,29.143898337114717,0.057343426456516244,0.0034882996099132413,2.5182597466593712,2.518140054380406,0.9691225768558183,3.5019382030222,0,False
topology_052_t10,52,10,13,7,12,39.289438636340606,35.097410905136094,0.8933039545307447,7.479114635136223,13.872645371029403,13.659549463318395,0.9687955528574318,26.38561573848088,0,True
topology_052_t10,52,10,14,8,9,458.365269889802,30.33214734789926,0.0661746195456553,0.004689399499809719,1.8692111241537248,1.8690565225211393,0.9649781013103484,2.959889604443353,0,False
topology_052_t10,52,10,15,8,13,65.21326327731808,14.947848487149528,0.2292148519478945,0.06816354529698787,15.983864520327892,15.979304429599411,0.9524826136904785,23.646456399494863,0,True
topology_052_t10,52,10,16,9,10,686.1746812426125,7.587987648711924,0.01105839060539312,0.0001236554328584748,5.289985249463349,5.289968953254317,0.996000674893524,6.018646378504891,0,False
topology_052_t10,52,10,17,11,12,327.56403571677475,39.7820228073963,0.12144807875609843,0.016788576152294052,1.2570513454860628,1.2566293313458172,0.9682263558651931,2.7830484295410796,0,False
topology_052_t10,52,10,18,12,13,224.697184511216,32.39699235162452,0.14418067775124876,0.02429025297324055,4.691329523939867,4.690579755174001,0.9621859544118593,6.915796778198346,0,False
topology_052_t11,52,11,0,0,1,935.0411260333848,23.49865829339646,0.025131149464069094,0.0006478560403670445,5.049805275484558,5.04977770556834,0.9414988644548831,5.58451354346789,0,False
topology_052_t11,52,11,1,0,2,876.7313866287163,32.40708303695728,0.03696352558059066,0.0014187440036169863,4.482698053645992,4.482654274821406,0.9602442876591024,5.05295437770998,0,False
topology_052_t11,52,11,2,1,4,27.344544305888476,31.094356535429057,1.137132006574821,198.00499999999982,45.45083313349303,9.317489462261548,0.9838379348582464,27.602672583500404,1,True
topology_052_t11,52,11,3,2,7,55.30862121787026,60.56615954723126,1.0950582063626326,198.00499999999982,38.71182895989427,11.306851774616419,0.9770338033356303,20.347033738842452,1,True
topology_052_t11,52,11,4,2,8,16.699271257249954,3.699520707038682,0.22153785336186707,0.06304612328825082,5.749964010189199,5.732922309849936,0.9429458805118164,35.674348633045085,0,True
topology_052_t11,52,11,5,3,4,112.11639830620356,41.353785711822105,0.3688468978362993,0.21555472606736067,4.558555307629579,4.5533428531382425,0.95332707984135,9.012993783365586,0,False
topology_052_t11,52,11,6,3,5,164.3051375250185,23.182263619097046,0.14109274955305107,0.02317731508970371,1.6005248993839234,1.5995251128457955,0.9759783655723359,4.642643590646684,0,False
topology_052_t11,52,11,7,3,6,656.6238141654667,25.83832010860316,0.039350263501244265,0.0016118707774395587,2.6091676543506446,2.609105271394993,0.9646546582727327,3.370576282974847,0,False
topology_052_t11,52,11,8,3,12,74.76121213978968,33.318341436803344,0.44566347285145924,0.35829486477408684,10.162622577191472,10.151868894705395,0.9760820200412461,16.83982894362879,0,True
topology_052_t11,52,11,9,5,6,749.7081891153937,17.114003601957542,0.02282755324061611,0.0005332704464614081,3.237636165419562,3.2376050055309196,0.9924051233550792,3.904531160612628,0,False
topology_052_t11,52,11,10,6,7,89.4797902975747,52.747999262491994,0.589496232468503,0.8465350030384217,11.048081472077808,11.032032806443576,0.9747928780107277,16.61988676024919,0,True
topology_052_t11,52,11,11,7,9,410.2582848332561,39.86859832040242,0.09717926436660863,0.01046033730739439,4.997721799265184,4.997459428934947,0.9795398258450432,6.216203860149099,0,False
topology_052_t11,52,11,12,7,10,508.2343371862275,21.900283329073496,0.04309091638774651,0.0019404425215887703,2.5182286579154574,2.518140054380406,0.9691225768558183,3.5019382030222,0,False
topology_052_t11,52,11,13,7,12,39.289438636340606,35.00929752561087,0.8910612811156117,7.288411455857312,13.8677344876116,13.659549463318395,0.9687955528574318,26.38561573848088,0,True
topology_052_t11,52,11,14,8,9,458.365269889802,21.225247928929676,0.04630640522575489,0.002248398412950867,1.86916245289333,1.8690565225211393,0.9649781013103484,2.959889604443353,0,False
topology_052_t11,52,11,15,8,13,65.21326327731808,20.25956552048077,0.3106663353791602,0.1400099500305169,15.986215236738339,15.979304429599411,0.9524826136904785,23.646456399494863,0,True
topology_052_t11,52,11,16,9,10,686.1746812426125,9.800026004883485,0.014282115433254328,0.00020693428053043456,5.289990068941197,5.289968953254317,0.996000674893524,6.018646378504891,0,False
topology_052_t11,52,11,17,11,12,327.56403571677475,38.400405884568684,0.11723022584131075,0.015567961492453925,1.2570347427245212,1.2566293313458172,0.9682263558651931,2.7830484295410796,0,False
topology_052_t11,52,11,18,12,13,224.697184511216,27.82477568094003,0.12383232901412312,0.01750172508854098,4.691208753060246,4.690579755174001,0.9621859544118593,6.915796778198346,0,False
