snapshot_id,topology_id,timestep,edge_id,u,v,bandwidth_mbps,load_mbps,utilization,queue_length_pkts,latency_ms,propagation_delay_ms,link_reliability,cost_metric,is_bottleneck,is_inter_domain
topology_462_t02,462,2,18,14,15,784.8133529003403,40.02643347105433,0.051001213630136974,0.002740913717810706,4.371976268099727,4.371907790509292,0.9569827400642611,5.009001945638292,0,False
topology_462_t02,462,2,19,14,16,436.97228213870494,38.952517192081025,0.08914184900111492,0.00872393712964347,7.250710480475195,7.250486517102389,0.9555238171695148,8.394723853056089,0,False
topology_462_t02,462,2,20,15,16,974.3093733186109,42.142982984391395,0.043254210765567715,0.0019555108263912295,5.259127174810469,5.259080772997215,0.9683567622639768,5.772264792049543,0,False
topology_462_t02,462,2,21,15,28,391.73354864515943,115.15209796882385,0.2939551599986425,0.12238547921356015,1.8860656788564107,1.885002862968795,0.9574040583810876,3.161380650189952,0,False
topology_462_t02,462,2,22,15,37,760.2458709735571,35.71358657903111,0.046976363756237094,0.002315555110947804,5.598705515304894,5.598640678492555,0.9505428730124924,6.256322645722063,0,False
topology_462_t02,462,2,23,16,17,282.5071792846604,96.34317463673037,0.34102911961629434,0.17648861867544907,3.9465281806016232,3.944696305958288,0.9569658581767934,5.714562832062352,0,False
topology_462_t02,462,2,24,16,18,776.9669149707504,31.550807672354587,0.040607659173675814,0.0017187775150937208,6.1939547466128335,6.193900270114706,0.9461802232144993,6.837428315345336,0,False
topology_462_t02,462,2,25,17,18,834.6844887005743,75.38225653317441,0.09031227673887711,0.008966051889235271,2.710903570917787,2.7107846297729927,0.9568596152469053,3.309813372691641,0,False
topology_462_t02,462,2,26,17,19,278.9181983384308,73.16712551044428,0.26232467421026984,0.09328526018659228,3.5262888021413032,3.525013840749342,0.954406842457987,5.317654130908235,0,False
topology_462_t02,462,2,27,17,30,154.74109095528343,131.77303349395768,0.8515710512344586,4.885659174518887,4.608500992822464,4.571424672690979,0.9553681063444318,7.802628465512165,1,False
topology_462_t02,462,2,28,17,23,449.47282491693636,243.6302944300116,0.5420356491519482,0.6415404264710003,2.824740695407117,2.8221074414927303,0.9454072009500477,3.9345217461671034,0,False
topology_462_t02,462,2,29,18,19,235.14448384920456,58.389955987976066,0.24831522743872175,0.08202966779258186,5.936851590846453,5.935446731630436,0.9875656259987371,8.061798971815854,0,False
topology_462_t02,462,2,30,18,20,288.1927545348798,97.81852502120479,0.3394204867470597,0.174401816151234,3.7703431023205756,3.768560190381212,0.996071027408291,5.503510122786557,0,False
topology_462_t02,462,2,31,19,33,844.4022530489698,172.6478231739684,0.20446158516343507,0.052548738097245654,2.6732247076472886,2.6729203381097455,0.9826901432454663,3.265055186393959,0,False
topology_462_t02,462,2,32,19,25,649.6494236558382,107.18448589484592,0.16498819515866847,0.03259966432077857,2.9887972889754653,2.9884931436129287,0.9885353965765363,3.758139019978522,0,False
topology_462_t02,462,2,33,19,27,533.5494701077831,86.3305399820402,0.16180419027424098,0.031234462981708948,3.5554527425827573,3.5550909417300325,0.9553763013762556,4.492211167712066,0,False
topology_462_t02,462,2,34,20,21,696.9189117200689,43.375383741191705,0.062238781315514476,0.004130759325998262,4.912995803793572,4.912900570991699,0.9598490076771349,5.63034415243498,0,False
topology_462_t02,462,2,35,20,22,528.9183879526738,18.441771011244153,0.034866950046165295,0.0012596234328312939,5.5857783528131995,5.585710050076328,0.9650195581864678,6.531035475300037,0,False
topology_462_t02,462,2,36,21,22,737.1745918880516,2.447613241616031,0.0033202626196695197,1.106086885296828e-05,4.523012016081451,4.52300749703871,0.9497905611961392,5.2012728706721125,0,False
topology_462_t02,462,2,37,21,23,511.48602307379736,124.71315490039866,0.24382514726586188,0.07862031145873265,1.8004667676622441,1.799836358532417,0.9486196494898088,2.7773801768272524,0,False
topology_462_t02,462,2,38,22,23,917.6686316363276,65.24123760843452,0.07109454912074366,0.005441280283044472,3.33804346561547,3.3379600631466864,0.9988762458146112,3.8828190490187784,0,False
topology_462_t02,462,2,39,22,24,178.2627848048726,0.0,0.0,1.000001000001e-12,5.576277703914149,5.576277698304448,0.9631771545946513,8.381125611722286,0,False
topology_462_t02,462,2,40,23,24,697.9704501842481,285.28770227787356,0.40873894045595227,0.2825613470535147,2.503602502719494,2.5026120592310526,0.9646057658347074,3.2189747646550595,0,False
topology_462_t02,462,2,41,24,25,163.83927750945526,213.65595279489287,1.2,198.00499999999982,42.00238291191924,4.387777946461453,0.9485273040017604,7.439549216455882,1,False
topology_462_t02,462,2,42,24,26,407.81054510308013,197.69030052568291,0.484760148798295,0.4560835139496047,3.940878467573915,3.938571406920272,0.9938309675713546,5.164630924026721,0,False
topology_462_t02,462,2,43,25,27,806.0503516211406,135.28957645173352,0.16784258722750642,0.03385313121632302,1.6341769062596334,1.6339266790647216,0.9420362416742302,2.254235322308152,0,False
topology_462_t02,462,2,44,25,29,910.6624541302035,37.816926943956545,0.041526832222457705,0.001799192562094128,5.422622966362727,5.422575389980734,0.9907626894126476,5.971626246016698,0,False
topology_462_t02,462,2,45,25,38,846.992280567397,96.18952394986238,0.1135659983647376,0.014549572738395881,4.001366234308629,4.001214974876823,0.9864887750388566,4.591539127140704,0,False
topology_462_t02,462,2,46,26,27,399.92146941082905,52.20217007517198,0.1305310518889548,0.019596278330874836,4.093995285235516,4.093619893210574,0.9691850644511771,5.343865349491299,0,False
topology_462_t02,462,2,47,26,36,405.9455376162782,180.55952118012942,0.4447875501733045,0.3563247993645001,2.996911130788027,2.994937682935288,0.9501726177503664,4.226630000422042,0,False
topology_462_t02,462,2,48,27,28,177.4079664961693,182.91068433248344,1.0310173096788917,198.00499999999982,19.856069812196957,2.612284285935069,0.9613499828339247,5.430647011550304,1,False
topology_462_t02,462,2,49,27,29,960.0882209304324,30.586121498671417,0.03185761561477138,0.0010483041430966714,5.440016798117588,5.4399825242674975,0.981348204810184,5.96076799908089,0,False
topology_462_t02,462,2,50,28,29,147.52994179428038,13.262946241481089,0.08990003032723547,0.008880360094665014,3.641872419019973,3.641202857375601,0.9508847515767354,7.030345386132327,0,False
topology_462_t02,462,2,51,28,30,933.0278418091989,80.46240949211351,0.08623795120206906,0.008138863106991497,3.623987766767982,3.6238866156446394,0.9890321641125113,4.1597763046709275,0,False
topology_462_t02,462,2,52,29,30,411.4361355692942,17.557347657838296,0.04267332433876917,0.001902185175049056,4.912957552255451,4.912849210995021,0.9563725410027549,6.128104646223534,0,False
topology_462_t02,462,2,53,30,32,651.3685647839569,114.66705809041353,0.17604020870802356,0.03761124682233783,2.4187307881832867,2.418402784243457,0.9591649493479909,3.1860173530641642,0,False
topology_462_t02,462,2,54,31,32,930.5317528671179,11.794476699905088,0.012674985741823864,0.00016271770818664626,7.8883102700832115,7.8882964739893,0.9948034822341632,8.425623651121535,0,False
topology_462_t02,462,2,55,31,33,960.7224710309384,76.58955825002572,0.07972079404766966,0.006905953065639696,5.631082168112792,5.630991999776228,0.9704548030729981,6.151433662250779,0,False
topology_462_t02,462,2,56,32,33,879.6709246413344,9.41485994472611,0.010702706752033215,0.00011578716792395589,6.349922763647527,6.34991046530548,0.9682644051959106,6.918304834147287,0,False
topology_462_t02,462,2,57,32,34,708.4387926115686,47.62539007975945,0.0672258359881657,0.004845023799619751,2.958290301442454,2.9581885694925107,0.9763746472115434,3.663965843710957,0,False
topology_462_t02,462,2,58,33,34,175.0184903667092,3.6856777309086564,0.021058790549422546,0.0004530125559361666,5.565670644165105,5.565547732562678,0.9583044928360857,8.42238873806084,0,False
topology_462_t02,462,2,59,33,35,710.6729966043911,43.152860288856665,0.060721119973661364,0.0039254096831735285,4.781296099906249,4.781205134680377,0.9526677940790381,5.484763596010707,0,False
topology_462_t02,462,2,60,33,38,884.3330034054281,11.679350888855208,0.013206960323633578,0.00017675824005329067,5.820367568061542,5.820352433809498,0.9400001551434191,6.385750307771658,0,False
topology_462_t02,462,2,61,34,35,190.5956874685175,1.6255421969696302,0.008528745946773515,7.336522075374329e-05,6.980166948101026,6.980121815331855,0.9521696001153351,9.603476029904993,0,False
topology_462_t02,462,2,62,34,36,261.0742572089472,79.97165317625107,0.3063176508905926,0.1352643661289586,3.2990086314025038,3.2973172275017886,0.9441788159540778,5.212481155747046,0,False
topology_462_t02,462,2,63,35,36,626.6592114735337,31.13702930844641,0.04968734000611025,0.0025979152554893646,5.088159437699437,5.088076002788876,0.9572569464874533,5.8859578352832775,0,False
topology_462_t02,462,2,64,35,37,495.6765320775072,8.596933335445149,0.017343837722986807,0.0003061179673104227,7.215336238470304,7.215300630660476,0.959386425031529,8.224022988171274,0,False
topology_462_t02,462,2,65,36,37,781.8234832545287,57.92773930278886,0.07409311761991426,0.005929095228806048,4.373281726004803,4.373179372705673,0.9752511100826408,5.012709919829468,0,False
topology_462_t02,462,2,66,36,38,727.2067132669448,27.479620367332572,0.03778790798544964,0.0014840033728189897,2.138083074487472,2.1380290707074714,0.9598905343658651,2.825591480237179,0,False
topology_462_t02,462,2,67,37,38,219.3519221613546,32.53315648091232,0.14831489125033073,0.025827981187660953,3.0996509494473115,3.098857052267282,0.9610590169210946,5.378299124501331,0,False
topology_462_t03,462,3,0,0,9,592.9119165132953,30.403139610112248,0.05127766665393121,0.0027715159694807704,2.7049775370906124,2.7048863782167256,0.9972632182842922,3.548181960704463,0,False
topology_462_t03,462,3,1,0,23,92.46075671140883,21.54638587013502,0.23303276586180466,0.07080389819549697,8.199142511598843,8.195856396766303,0.9797675058862381,13.603556028304192,0,True
topology_462_t03,462,3,2,1,2,910.7428925873426,81.32205340644455,0.08929199894760152,0.008754794145703057,2.442688256152478,2.4425806003103174,0.944486476096452,2.9915829631830517,0,False
topology_462_t03,462,3,3,1,12,132.76620679864016,51.17186054899068,0.38542835396811836,0.2417212329949675,4.878642488318141,4.87391877433937,0.9465087925153663,8.639937342289608,0,False
topology_462_t03,462,3,4,1,27,78.60913329269306,129.50206677568164,1.2,198.00499999999982,48.44944699543697,9.517934540528694,0.9859756692617863,15.878518598087263,1,True
topology_462_t03,462,3,5,2,3,974.8636757250107,76.45019578609265,0.07842142208164263,0.006673244787436852,2.741826896764231,2.7417396079781287,0.9869939450781644,3.2546318332712167,0,False
topology_462_t03,462,3,6,3,10,639.4647333950521,76.79348739237274,0.12009026203002633,0.016389943663667594,3.62497689499463,3.6247634661711685,0.9935143544718396,4.406667414721068,0,False
topology_462_t03,462,3,7,3,4,293.426766893204,80.92985706913045,0.2758093882368468,0.10504253632117325,1.9811544635133176,1.9798565181057106,0.9947165647974934,3.683859207751201,0,False
topology_462_t03,462,3,8,4,6,411.8432296828302,58.206747001782425,0.14133229055776578,0.023262568435559076,3.3752535329211124,3.3748538787635822,0.9670626418382721,4.5889080721154105,0,False
topology_462_t03,462,3,9,4,20,65.45075309570458,66.50224325000626,1.0160653637210888,198.00499999999982,25.179037691335367,7.810740106726831,0.9679555621975716,15.450071609435149,1,True
topology_462_t03,462,3,10,5,9,962.1762351853553,48.89334091215595,0.05081536949697895,0.0027204420448169913,0.7362166621535887,0.7361610218149646,0.98696874129807,1.2558163424472384,0,False
topology_462_t03,462,3,11,7,8,982.8140036184217,54.21896716028093,0.05516706819465658,0.003221104293410572,4.606942506301468,4.606883097123055,0.9818789614608132,5.1156263569455165,0,False
topology_462_t03,462,3,12,8,9,688.2491406110404,101.50051404782448,0.14747641233189254,0.025511660332797167,1.618813101983308,1.6185617568490285,0.988782453628049,2.345042867390032,0,False
topology_462_t03,462,3,13,9,10,386.0464023049756,192.09923697668384,0.497606598143935,0.49286540309165966,3.837054624710228,3.834488943498535,0.9885810799965605,5.129670033167132,0,False
topology_462_t03,462,3,14,9,24,76.74369747728582,297.9715785684854,1.2,198.00499999999982,42.691315511082074,3.698268700184053,0.971517016743571,10.213461692390185,1,True
topology_462_t03,462,3,15,10,11,461.732363987649,106.89861923664408,0.23151640988177197,0.0697475505447013,4.331510625299818,4.330858160833553,0.9552675755403913,5.413736553159923,0,False
topology_462_t03,462,3,16,11,12,346.05607673481467,29.420133395484456,0.08501550868019961,0.007899190406744206,3.7131071619260125,3.7128386658488344,0.995992012277572,5.157691201650868,0,False
topology_462_t03,462,3,17,11,13,371.5032859257024,62.34578016930463,0.16782026574530293,0.033843219722296584,4.419999950500358,4.419457119540021,0.9415059853723691,5.7653402353625705,0,False
topology_462_t03,462,3,18,14,15,784.8133529003403,21.559178557160394,0.027470453296298707,0.0007759412625167664,4.3719437817350455,4.371907790509292,0.9569827400642611,5.009001945638292,0,False
topology_462_t03,462,3,19,14,16,436.97228213870494,21.73516184624603,0.04974036737494209,0.0026036085945896495,7.250606304965622,7.250486517102389,0.9555238171695148,8.394723853056089,0,False
topology_462_t03,462,3,20,15,16,974.3093733186109,23.394648362801526,0.024011519342276914,0.0005907375676565328,5.259106023967372,5.259080772997215,0.9683567622639768,5.772264792049543,0,False
topology_462_t03,462,3,21,15,28,391.73354864515943,54.90483259761597,0.14015861747738623,0.022846583628644588,1.8854189754045814,1.885002862968795,0.9574040583810876,3.161380650189952,0,False
topology_462_t03,462,3,22,15,37,760.2458709735571,19.50754042072208,0.025659515119419298,0.000675750137021562,5.5986753189506775,5.598640678492555,0.9505428730124924,6.256322645722063,0,False
topology_462_t03,462,3,23,16,17,282.5071792846604,58.3431160900483,0.20651905639275983,0.0537506552576605,3.9456175912591056,3.944696305958288,0.9569658581767934,5.714562832062352,0,False
topology_462_t03,462,3,24,16,18,776.9669149707504,16.724378138595302,0.02152521274245623,0.00047352756518809105,6.193928583727401,6.193900270114706,0.9461802232144993,6.837428315345336,0,False
topology_462_t03,462,3,25,17,18,834.6844887005743,38.71452604302535,0.04638222773648952,0.002255946892320618,2.7108429011022044,2.7107846297729927,0.9568596152469053,3.309813372691641,0,False
topology_462_t03,462,3,26,17,19,278.9181983384308,40.33257956606377,0.14460361427233032,0.024445047476829088,3.52561992763344,3.525013840749342,0.954406842457987,5.317654130908235,0,False
topology_462_t03,462,3,27,17,30,154.74109095528343,56.635087183613244,0.36599901702889936,0.21128560375154273,4.575155321203385,4.571424672690979,0.9553681063444318,7.802628465512165,0,False
topology_462_t03,462,3,28,17,23,449.47282491693636,129.94767770302147,0.28911131107211235,0.1175786751029803,2.823012257009108,2.8221074414927303,0.9454072009500477,3.9345217461671034,0,False
topology_462_t03,462,3,29,18,19,235.14448384920456,29.500876246302088,0.12545850858751448,0.017997816606255913,5.936056808987325,5.935446731630436,0.9875656259987371,8.061798971815854,0,False
topology_462_t03,462,3,30,18,20,288.1927545348798,53.94303553374746,0.18717693170602862,0.04310311201725418,3.769359239073796,3.768560190381212,0.996071027408291,5.503510122786557,0,False
topology_462_t03,462,3,31,19,33,844.4022530489698,88.02876382661577,0.10424979742624003,0.01213286944528172,2.6730581665753275,2.6729203381097455,0.9826901432454663,3.265055186393959,0,False
topology_462_t03,462,3,32,19,25,649.6494236558382,56.1406236754296,0.08641679901677396,0.008174256208157465,2.9886387468441185,2.9884931436129287,0.9885353965765363,3.758139019978522,0,False
topology_462_t03,462,3,33,19,27,533.5494701077831,43.10305931039903,0.08078549736295627,0.007099862508106179,3.555255660026638,3.5550909417300325,0.9553763013762556,4.492211167712066,0,False
topology_462_t03,462,3,34,20,21,696.9189117200689,23.35388645690998,0.03351019188053046,0.0011618673579754523,4.912950321484411,4.912900570991699,0.9598490076771349,5.63034415243498,0,False
topology_462_t03,462,3,35,20,22,528.9183879526738,9.09432125236103,0.01719418621001841,0.0003008122614626325,5.585743127010066,5.585710050076328,0.9650195581864678,6.531035475300037,0,False
topology_462_t03,462,3,36,21,22,737.1745918880516,0.824925395352962,0.0011190366629975175,1.2536459288894643e-06,4.52300901674696,4.52300749703871,0.9497905611961392,5.2012728706721125,0,False
topology_462_t03,462,3,37,21,23,511.48602307379736,54.62123928458033,0.106789309620489,0.012767375908113356,1.8000701023301657,1.799836358532417,0.9486196494898088,2.7773801768272524,0,False
topology_462_t03,462,3,38,22,23,917.6686316363276,35.59120133752768,0.03878437173346956,0.0015649220076380753,3.3380040324972233,3.3379600631466864,0.9988762458146112,3.8828190490187784,0,False
topology_462_t03,462,3,39,22,24,178.2627848048726,0.0,0.0,1.000001000001e-12,5.576277703914149,5.576277698304448,0.9631771545946513,8.381125611722286,0,False
topology_462_t03,462,3,40,23,24,697.9704501842481,166.26360287017198,0.23821008873123817,0.07448778926310155,2.5030600694267733,2.5026120592310526,0.9646057658347074,3.2189747646550595,0,False
topology_462_t03,462,3,41,24,25,163.83927750945526,118.06273579489735,0.7206009303116213,1.8585090542539213,4.4035196539675585,4.387777946461453,0.9485273040017604,7.439549216455882,0,False
topology_462_t03,462,3,42,24,26,407.81054510308013,111.11991851991411,0.2724792672828676,0.1020520072626928,3.9394898021874933,3.938571406920272,0.9938309675713546,5.164630924026721,0,False
topology_462_t03,462,3,43,25,27,806.0503516211406,58.669997802788714,0.07278701347228586,0.005713842889598451,1.634024068584128,1.6339266790647216,0.9420362416742302,2.254235322308152,0,False
topology_462_t03,462,3,44,25,29,910.6624541302035,24.62227283368833,0.027037759953775276,0.0007513554311041329,5.4226059052559155,5.422575389980734,0.9907626894126476,5.971626246016698,0,False
topology_462_t03,462,3,45,25,38,846.992280567397,48.50193758979575,0.057263730381703695,0.0034783161769687096,4.0012866898711055,4.001214974876823,0.9864887750388566,4.591539127140704,0,False
topology_462_t03,462,3,46,26,27,399.92146941082905,24.505393233710954,0.06127551308963909,0.003999776885288673,4.093783113479971,4.093619893210574,0.9691850644511771,5.343865349491299,0,False
topology_462_t03,462,3,47,26,36,405.9455376162782,95.4936912110467,0.23523769166619715,0.07235813137941349,2.9956954097595605,2.994937682935288,0.9501726177503664,4.226630000422042,0,False
topology_462_t03,462,3,48,27,28,177.4079664961693,83.23013180926633,0.4691454022785582,0.4146095925773692,2.6172657702072253,2.612284285935069,0.9613499828339247,5.430647011550304,0,False
topology_462_t03,462,3,49,27,29,960.0882209304324,11.145646001504144,0.011608981089990639,0.00013635134209979158,5.439994757864553,5.4399825242674975,0.981348204810184,5.96076799908089,0,False
topology_462_t03,462,3,50,28,29,147.52994179428038,5.453526179350923,0.036965555012252786,0.0014189027863705046,3.641463038172338,3.641202857375601,0.9508847515767354,7.030345386132327,0,False
topology_462_t03,462,3,51,28,30,933.0278418091989,42.21857808340033,0.045249001360490905,0.002144509015480783,3.6239374110317137,3.6238866156446394,0.9890321641125113,4.1597763046709275,0,False
topology_462_t03,462,3,52,29,30,411.4361355692942,7.0225888375543795,0.017068478508426084,0.0002963919176694147,4.912891416501355,4.912849210995021,0.9563725410027549,6.128104646223534,0,False
topology_462_t03,462,3,53,30,32,651.3685647839569,58.85769511779589,0.09036004851925508,0.008976011173553832,2.418555287856716,2.418402784243457,0.9591649493479909,3.1860173530641642,0,False
topology_462_t03,462,3,54,31,32,930.5317528671179,9.24062349513462,0.009930476275165006,9.960346893681623e-05,7.88830725285817,7.8882964739893,0.9948034822341632,8.425623651121535,0,False
topology_462_t03,462,3,55,31,33,960.7224710309384,34.86887943074856,0.03629443515912689,0.0013668967696970561,5.631031200828628,5.630991999776228,0.9704548030729981,6.151433662250779,0,False
topology_462_t03,462,3,56,32,33,879.6709246413344,5.055027342998002,0.005746498152202852,3.321310003122918e-05,6.349917035616138,6.34991046530548,0.9682644051959106,6.918304834147287,0,False
topology_462_t03,462,3,57,32,34,708.4387926115686,16.419844847169276,0.023177506678649862,0.0005499431263220663,2.9582220620822057,2.9581885694925107,0.9763746472115434,3.663965843710957,0,False
topology_462_t03,462,3,58,33,34,175.0184903667092,1.139018358792574,0.0065079887068276885,4.263136142691982e-05,5.565585160722723,5.565547732562678,0.9583044928360857,8.42238873806084,0,False
topology_462_t03,462,3,59,33,35,710.6729966043911,25.28199859457601,0.03557472806111091,0.0013122440000744656,4.78125703896299,4.781205134680377,0.9526677940790381,5.484763596010707,0,False
topology_462_t03,462,3,60,33,38,884.3330034054281,7.8171619129650045,0.008839613452016759,7.883564258779308e-05,5.820362518753813,5.820352433809498,0.9400001551434191,6.385750307771658,0,False
topology_462_t03,462,3,61,34,35,190.5956874685175,0.7760282996905223,0.004071594221242316,1.6645653850480236e-05,6.980143265134468,6.980121815331855,0.9521696001153351,9.603476029904993,0,False
topology_462_t03,462,3,62,34,36,261.0742572089472,34.11206649737351,0.1306603985473466,0.019638055968029252,3.2978929198589064,3.2973172275017886,0.9441788159540778,5.212481155747046,0,False
topology_462_t03,462,3,63,35,36,626.6592114735337,20.33752709657456,0.03245388677643893,0.001088583533645546,5.088129528644231,5.088076002788876,0.9572569464874533,5.8859578352832775,0,False
topology_462_t03,462,3,64,35,37,495.6765320775072,4.0237821379714624,0.00811775800864883,6.643731715035261e-05,7.215317141822083,7.215300630660476,0.959386425031529,8.224022988171274,0,False
topology_462_t03,462,3,65,36,37,781.8234832545287,28.69932517728421,0.03670819026542456,0.0013988401219085388,4.373228113925658,4.373179372705673,0.9752511100826408,5.012709919829468,0,False
topology_462_t03,462,3,66,36,38,727.2067132669448,13.394783703043426,0.018419499515987606,0.0003456445622668456,2.1380548751228265,2.1380290707074714,0.9598905343658651,2.825591480237179,0,False
topology_462_t03,462,3,67,37,38,219.3519221613546,16.297762226606622,0.07429960980518803,0.005963519164166527,3.0992229625733256,3.098857052267282,0.9610590169210946,5.378299124501331,0,False
topology_462_t04,462,4,0,0,9,592.9119165132953,70.09442163660924,0.11822063224637089,0.01584990350175286,2.705112500397802,2.7048863782167256,0.9972632182842922,3.548181960704463,0,False
topology_462_t04,462,4,1,0,23,92.46075671140883,47.12870042621585,0.5097157118594141,0.5299172606605137,8.207100442451164,8.195856396766303,0.9797675058862381,13.603556028304192,0,True
topology_462_t04,462,4,2,1,2,910.7428925873426,178.80826409148014,0.196332318974789,0.047963082731964556,2.4428488378158693,2.4425806003103174,0.944486476096452,2.9915829631830517,0,False
topology_462_t04,462,4,3,1,12,132.76620679864016,105.13072338797353,0.7918485126822974,3.012344879766036,4.902572100243439,4.87391877433937,0.9465087925153663,8.639937342289608,0,False
topology_462_t04,462,4,4,1,27,78.60913329269306,301.12661127218223,1.2,198.00499999999982,48.44944699543697,9.517934540528694,0.9859756692617863,15.878518598087263,1,True
topology_462_t04,462,4,5,2,3,974.8636757250107,159.48946580871618,0.1636018140588766,0.03200097036704877,2.741940254272884,2.7417396079781287,0.9869939450781644,3.2546318332712167,0,False
topology_462_t04,462,4,6,3,10,639.4647333950521,164.39427090588234,0.2570810590805825,0.08896081025502166,3.6253046091791625,3.6247634661711685,0.9935143544718396,4.406667414721068,0,False
topology_462_t04,462,4,7,3,4,293.426766893204,173.08249917227423,0.5898660882402373,0.8483619424761142,1.984758006971039,1.9798565181057106,0.9947165647974934,3.683859207751201,0,False
topology_462_t04,462,4,8,4,6,411.8432296828302,109.95733633286615,0.2669883305294269,0.09724643086565782,3.3757382802424547,3.3748538787635822,0.9670626418382721,4.5889080721154105,0,False
topology_462_t04,462,4,9,4,20,65.45075309570458,143.23337923991141,1.2,198.00499999999982,47.251194044804706,7.810740106726831,0.9679555621975716,15.450071609435149,1,True
topology_462_t04,462,4,10,5,9,962.1762351853553,116.90099889204566,0.12149645212295818,0.016802877932750614,0.7363047577803712,0.7361610218149646,0.98696874129807,1.2558163424472384,0,False
topology_462_t04,462,4,11,7,8,982.8140036184217,105.43516807196627,0.10727886220972241,0.012891768537597123,4.607005369119898,4.606883097123055,0.9818789614608132,5.1156263569455165,0,False
topology_462_t04,462,4,12,8,9,688.2491406110404,192.62410248589876,0.27987554378183965,0.10877330901736577,1.6191264489494126,1.6185617568490285,0.988782453628049,2.345042867390032,0,False
topology_462_t04,462,4,13,9,10,386.0464023049756,423.29358274780253,1.096483687506047,198.00499999999982,28.328013517912282,3.834488943498535,0.9885810799965605,5.129670033167132,1,False
topology_462_t04,462,4,14,9,24,76.74369747728582,650.4538407218076,1.2,198.00499999999982,42.691315511082074,3.698268700184053,0.971517016743571,10.213461692390185,1,True
topology_462_t04,462,4,15,10,11,461.732363987649,251.8346229859667,0.5454125433423226,0.6543841852177444,4.333456628738636,4.330858160833553,0.9552675755403913,5.413736553159923,0,False
topology_462_t04,462,4,16,11,12,346.05607673481467,65.69374868773556,0.18983555875563246,0.04448175892873245,3.7135157737901117,3.7128386658488344,0.995992012277572,5.157691201650868,0,False
topology_462_t04,462,4,17,11,13,371.5032859257024,143.7304388500705,0.38688874175615073,0.24413660079640057,4.4211556922484165,4.419457119540021,0.9415059853723691,5.7653402353625705,0,False
topology_462_t04,462,4,18,14,15,784.8133529003403,51.69963225251564,0.0658750670607929,0.004645550404708421,4.371997647055699,4.371907790509292,0.9569827400642611,5.009001945638292,0,False
topology_462_t04,462,4,19,14,16,436.97228213870494,44.90882005180305,0.10277269723379838,0.011772075219006438,7.250748649912946,7.250486517102389,0.9555238171695148,8.394723853056089,0,False
topology_462_t04,462,4,20,15,16,974.3093733186109,53.42326406687956,0.054831930729470166,0.003180958736621127,5.259140315572761,5.259080772997215,0.9683567622639768,5.772264792049543,0,False
topology_462_t04,462,4,21,15,28,391.73354864515943,139.72146637237051,0.3566747521513231,0.19774892909555408,1.8864181711117007,1.885002862968795,0.9574040583810876,3.161380650189952,0,False
topology_462_t04,462,4,22,15,37,760.2458709735571,46.55342968976836,0.06123470243929491,0.003994277155932596,5.598726478339796,5.598640678492555,0.9505428730124924,6.256322645722063,0,False
topology_462_t04,462,4,23,16,17,282.5071792846604,122.19508066546513,0.43253796584878534,0.329694465252543,3.9473944052881222,3.944696305958288,0.9569658581767934,5.714562832062352,0,False
topology_462_t04,462,4,24,16,18,776.9669149707504,36.3359950629169,0.04676646374869746,0.002294403258365476,6.193963414202391,6.193900270114706,0.9461802232144993,6.837428315345336,0,False
topology_462_t04,462,4,25,17,18,834.6844887005743,79.37337210337307,0.0950938626245954,0.00999312783433356,2.7109105300285763,2.7107846297729927,0.9568596152469053,3.309813372691641,0,False
topology_462_t04,462,4,26,17,19,278.9181983384308,89.36659822930743,0.32040432916059763,0.1510588406457231,3.5267041684963836,3.525013840749342,0.954406842457987,5.317654130908235,0,False
topology_462_t04,462,4,27,17,30,154.74109095528343,143.36919373874173,0.9265101651646755,11.680813925858166,4.652898339531457,4.571424672690979,0.9553681063444318,7.802628465512165,1,False
topology_462_t04,462,4,28,17,23,449.47282491693636,308.01000664143294,0.6852694747415573,1.4920518199718948,2.826951608200953,2.8221074414927303,0.9454072009500477,3.9345217461671034,0,False
topology_462_t04,462,4,29,18,19,235.14448384920456,56.92324562334897,0.24207774169966575,0.0773187914520761,5.936805030697985,5.935446731630436,0.9875656259987371,8.061798971815854,0,False
topology_462_t04,462,4,30,18,20,288.1927545348798,108.07188444268793,0.3749986172175195,0.22499784286716226,3.770642118016947,3.768560190381212,0.996071027408291,5.503510122786557,0,False
topology_462_t04,462,4,31,19,33,844.4022530489698,202.79483744020624,0.24016378060095664,0.075909307874482,2.673294653890328,2.6729203381097455,0.9826901432454663,3.265055186393959,0,False
topology_462_t04,462,4,32,19,25,649.6494236558382,120.83640995506005,0.18600248927346852,0.04250249608877473,2.9888448794523548,2.9884931436129287,0.9885353965765363,3.758139019978522,0,False
topology_462_t04,462,4,33,19,27,533.5494701077831,95.62676221257482,0.1792275460291566,0.0391369289992943,3.555500209262403,3.5550909417300325,0.9553763013762556,4.492211167712066,0,False
topology_462_t04,462,4,34,20,21,696.9189117200689,52.307980151330696,0.0750560492356695,0.00609054259148574,4.9130170071946235,4.912900570991699,0.9598490076771349,5.63034415243498,0,False
topology_462_t04,462,4,35,20,22,528.9183879526738,19.21227946300322,0.0363237125057605,0.0013691445014506788,5.585781314108484,5.585710050076328,0.9650195581864678,6.531035475300037,0,False
topology_462_t04,462,4,36,21,22,737.1745918880516,3.6871211334062197,0.005001693186362765,2.5142690755546557e-05,4.523014316096139,4.52300749703871,0.9497905611961392,5.2012728706721125,0,False
